H1101336_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,答弁者,その他,日高勝弘,事務局長,ただいまから臨時県議会が開会されるわけでございますが、一般選挙後、最初の議会でありますので、議長が選出されますまでの間は、地方自治法第107条の規定によりまして、年長の議員が臨時に議長の職務を行うことになっております。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101336,null
H1101336_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,答弁者,その他,日高勝弘,事務局長,本日の出席議員の中で、年長議員は外山三博議員でございます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101336,null
H1101336_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,答弁者,その他,日高勝弘,事務局長,外山三博議員を御紹介申し上げます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101336,null
H1101337_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,ただいま年長議員の上に臨時議長をということで、実は４年前も臨時議長を務めまして、きょうは２回目でございます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101337,null
H1101337_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,ありがとうございます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101337,null
H1101337_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,ただいま御紹介いただきました外山三博でございます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101337,null
H1101337_4,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,地方自治法第107条の規定によりまして、年長議員として臨時に議長の職務を務めさせていただきます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101337,null
H1101337_5,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,どうぞよろしくお願いをいたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101337,null
H1101337_6,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101337,null
H1101339_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,これより平成23年５月臨時県議会を開会いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101339,null
H1101339_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,ただいまの出席議員39名でございます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101339,null
H1101339_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,定足数に達しておりますので、これより本日の会議を開きます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101339,null
H1101339_4,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101339,null
H1101341_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,この際、議事の進行上、仮議席を指定いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101341,null
H1101341_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,仮議席は、ただいま御着席のとおり指定をいたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101341,null
H1101341_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101341,null
H1101343_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,会議録署名議員に、25番清山知憲議員、39番前屋敷恵美議員を指名いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101343,null
H1101343_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101343,null
H1101345_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,まず、会期についてお諮りをいたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101345,null
H1101345_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,今期臨時県議会の会期は、本日より明日５月17日までの２日間とすることに御異議ありませんか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101345,null
H1101345_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,〔「異議なし」と呼ぶ者あり〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101345,null
H1101346_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,御異議ありませんので、そのように決定いたしました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101346,null
H1101346_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,本日からの日程は、お手元に配付の日程表のとおりでございます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101346,null
H1101346_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,〔巻末参照〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101346,null
H1101346_4,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101346,null
H1101348_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,これより議長の選挙を行います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101348,null
H1101348_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,議場の閉鎖を命じます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101348,null
H1101348_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,〔議場閉鎖〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101348,null
H1101349_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,ただいまの出席議員は39名であります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101349,null
H1101349_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,会議規則第32条の規定により、立会人に、中野明議員、田口雄二議員、高橋透議員、河野哲也議員を指名いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101349,null
H1101349_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,投票用紙を配付させます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101349,null
H1101349_4,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,〔投票用紙配付〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101349,null
H1101350_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,投票用紙の配付漏れはありませんか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101350,null
H1101350_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,〔「なし」と呼ぶ者あり〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101350,null
H1101351_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,配付漏れなしと認めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101351,null
H1101351_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,投票箱を改めさせます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101351,null
H1101351_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,〔投票箱点検〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101351,null
H1101352_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,異状なしと認めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101352,null
H1101352_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,念のため申し上げますが、投票は単記無記名であります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101352,null
H1101352_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,投票用紙に被選挙人の氏名の記載を願います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101352,null
H1101352_4,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,これより投票に移ります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101352,null
H1101352_5,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,立会人の立ち会いを願います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101352,null
H1101352_6,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,それでは、議席順に順次投票を行います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101352,null
H1101352_7,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,〔各議員投票〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101352,null
H1101353_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,投票漏れはありませんか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101353,null
H1101353_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,〔「なし」と呼ぶ者あり〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101353,null
H1101354_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,投票漏れなしと認めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101354,null
H1101354_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,投票を終了いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101354,null
H1101354_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,開票を行います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101354,null
H1101354_4,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,立会人の点検を願います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101354,null
H1101354_5,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,〔開票・点検〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101354,null
H1101355_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,選挙の結果を報告いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101355,null
H1101355_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,投票総数39票、うち有効投票39票。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101355,null
H1101355_3,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,有効投票中、外山三博26票、西村賢議員６票、鳥飼謙二議員３票、新見昌安議員３票、前屋敷恵美議員１票。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101355,null
H1101355_4,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,以上の結果、外山三博が最高点であり、かつ法定得票数以上でありますので、議長に当選をいたしました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101355,null
H1101355_5,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,（拍手）,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101355,null
H1101355_6,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,議場の閉鎖を解きます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101355,null
H1101355_7,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,〔議場開鎖〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101355,null
H1101356_1,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,以上で臨時議長の職務は終わりました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101356,null
H1101356_2,宮崎県,５月,1,23,5,16,臨時,平成２３年　５月臨時会 - 05月16日－01号 ,議長,議長,外山三博,臨時議長,御協力を感謝申し上げます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=myzakik&N=495&H=1101356,null
