28_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,ただいまより平成23年第３回沖縄県議会（臨時会）を開会いたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010010?OpenDocument,null
14_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,よって、さよう決定いたしました,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010150?OpenDocument,null
14_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,—————◆・・◆—————,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010150?OpenDocument,null
13_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,日程第５乙第１号議案を議題といたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010160?OpenDocument,null
13_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,知事から提案理由の説明を求めます,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010160?OpenDocument,null
13_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,仲井眞知事,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010160?OpenDocument,null
13_004,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,——————————————,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010160?OpenDocument,null
13_005,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,〔知事提出議案巻末に掲載〕,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010160?OpenDocument,null
13_006,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,——————————————,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010160?OpenDocument,null
13_007,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,〔知事仲井眞弘多君登壇〕,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010160?OpenDocument,null
12_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,知事,仲井眞弘多,知事,おはようございます,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010170?OpenDocument,null
12_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,知事,仲井眞弘多,知事,平成23年第３回沖縄県議会（臨時会）の開会に当たり、提出いたしました承認議案１件につきまして、その概要及び提案の理由を御説明申し上げます,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010170?OpenDocument,null
12_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,知事,仲井眞弘多,知事,乙第１号議案「専決処分の承認について」は、「過疎地域自立促進特別措置法第31条の地方税の課税免除又は不均一課税に伴う措置が適用される場合等を定める省令」の一部が改正され、平成23年４月１日から施行されることに伴い、県税の課税免除等の特例に関する条例の一部を改正し、同日から施行する必要がありますが、同条例の改正について特に緊急を要し、議会を招集する時間的余裕がないことから、地方自治法第179条第１項の規定により専決処分を行ったため、同条第３項の規定によりこれを報告し、議会の承認を求めるものであります,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010170?OpenDocument,null
12_004,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,知事,仲井眞弘多,知事,以上、今回提出いたしました議案について、その概要及び提案の理由を御説明申し上げました,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010170?OpenDocument,null
12_005,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,知事,仲井眞弘多,知事,慎重なる御審議の上、議決を賜りますようお願い申し上げます,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010170?OpenDocument,null
11_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,これより質疑に入るのでありますが、ただいまのところ通告はありません,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010180?OpenDocument,null
11_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,質疑はありませんか,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010180?OpenDocument,null
11_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,〔「質疑なし」と呼ぶ者あり〕,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010180?OpenDocument,null
10_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,質疑なしと認めます,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010190?OpenDocument,null
10_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,これをもって質疑を終結いたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010190?OpenDocument,null
10_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,ただいま議題となっております乙第１号議案は、総務企画委員会に付託いたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010190?OpenDocument,null
10_004,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,委員会審査のため、暫時休憩いたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010190?OpenDocument,null
10_005,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,午前10時13分休憩,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010190?OpenDocument,null
10_006,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,午前11時７分再開,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010190?OpenDocument,null
9_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,再開いたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010200?OpenDocument,null
9_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,休憩前に総務企画委員会に付託いたしました乙第１号議案については、先ほど総務企画委員長からお手元に配付の委員会審査報告書が提出されております,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010200?OpenDocument,null
9_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,この際、お諮りいたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010200?OpenDocument,null
9_004,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,乙第１号議案を日程に追加し、議題といたしたいと思います,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010200?OpenDocument,null
9_005,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,これに御異議ありませんか,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010200?OpenDocument,null
9_006,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,〔「異議なし」と呼ぶ者あり〕,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010200?OpenDocument,null
8_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,御異議なしと認めます,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010210?OpenDocument,null
8_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,よって、乙第１号議案を日程に追加し、議題とすることに決定いたしました,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010210?OpenDocument,null
8_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,——————————————,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010210?OpenDocument,null
7_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,乙第１号議案を議題といたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010220?OpenDocument,null
7_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,本案に関し、委員長の報告を求めます,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010220?OpenDocument,null
7_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,総務企画委員長當間盛夫君,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010220?OpenDocument,null
7_004,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,——————————————,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010220?OpenDocument,null
7_005,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,〔委員会審査報告書（議決事件）巻末に掲載〕,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010220?OpenDocument,null
7_006,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,——————————————,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010220?OpenDocument,null
7_007,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,〔総務企画委員長當間盛夫君登壇〕,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010220?OpenDocument,null
6_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,4700070000004,當間盛夫,総務企画委員長,ただいま議題となりました乙第１号議案の承認議案１件について、委員会における審査の経過及び結果を御報告申し上げます,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010230?OpenDocument,null
6_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,4700070000004,當間盛夫,総務企画委員長,委員会におきましては、総務部長の出席を求め慎重に審査を行ってまいりました,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010230?OpenDocument,null
6_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,4700070000004,當間盛夫,総務企画委員長,以下、審査の過程における執行部の説明及び質疑の概要等について申し上げます,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010230?OpenDocument,null
6_004,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,4700070000004,當間盛夫,総務企画委員長,乙第１号議案「専決処分の承認について」は、「過疎地域自立促進特別措置法第31条の地方税の課税免除又は不均一課税に伴う措置が適用される場合等を定める省令」の一部が平成23年３月31日に改正され、４月１日から施行されたことに伴い、条例を改正し施行する必要があるが、議会を招集する時間的余裕がなく専決処分を行ったため、地方自治法第179条第３項の規定に基づき議会の承認を求めるものである,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010230?OpenDocument,null
6_005,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,4700070000004,當間盛夫,総務企画委員長,改正内容は、過疎地域における事業税等の課税免除の適用期限を２年延長するものであるとの説明がありました,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010230?OpenDocument,null
6_006,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,4700070000004,當間盛夫,総務企画委員長,本案に関し、現在コールセンター等が課税免除されているが、内容の変更はないのかとの質疑がありました,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010230?OpenDocument,null
6_007,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,4700070000004,當間盛夫,総務企画委員長,これに対し、内容的変更はないとの答弁がありました,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010230?OpenDocument,null
6_008,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,4700070000004,當間盛夫,総務企画委員長,次に、この間の実績について質疑がありました,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010230?OpenDocument,null
6_009,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,4700070000004,當間盛夫,総務企画委員長,これに対し、現在18の過疎市町村のうち17町村が適用を受けており、昭和60年度から平成22年度までの実績は約１億5500万円、32件となっている,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010230?OpenDocument,null
6_010,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,4700070000004,當間盛夫,総務企画委員長,過疎地域は、沖縄振興のための措置で優遇されており、過去３年については実績がないとの答弁がありました,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010230?OpenDocument,null
6_011,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,4700070000004,當間盛夫,総務企画委員長,以上が委員会における審査の概要でありますが、採決の結果、乙第１号議案は、全会一致をもって承認すべきものと決定をいたしました,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010230?OpenDocument,null
6_012,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,4700070000004,當間盛夫,総務企画委員長,以上、審査の経過及び結果を申し上げましたが、よろしく御審議のほどをお願い申し上げまして報告を終わります,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010230?OpenDocument,null
5_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,これより質疑に入るのでありますが、ただいまのところ通告はありません,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010240?OpenDocument,null
5_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,質疑はありませんか,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010240?OpenDocument,null
5_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,〔「質疑なし」と呼ぶ者あり〕,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010240?OpenDocument,null
4_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,質疑なしと認めます,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010250?OpenDocument,null
4_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,これをもって質疑を終結いたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010250?OpenDocument,null
4_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,これより乙第１号議案を採決いたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010250?OpenDocument,null
4_004,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,お諮りいたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010250?OpenDocument,null
4_005,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,ただいまの議案１件は、委員長の報告のとおり承認することに御異議ありませんか,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010250?OpenDocument,null
4_006,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,〔「異議なし」と呼ぶ者あり〕,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010250?OpenDocument,null
3_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,御異議なしと認めます,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010260?OpenDocument,null
3_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,よって、乙第１号議案は、承認することに決定いたしました,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010260?OpenDocument,null
3_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,—————◆・・◆—————,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010260?OpenDocument,null
2_001,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,以上をもって本日の日程は全部終了いたしました,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010280?OpenDocument,null
2_002,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,今期臨時会の議会活動状況は、後ほど文書をもって報告いたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010280?OpenDocument,null
2_003,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,以上をもって本日の会議を閉じます,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010280?OpenDocument,null
2_004,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,これをもって平成23年第３回沖縄県議会（臨時会）を閉会いたします,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010280?OpenDocument,null
2_005,沖縄県,第　３回,1,23,4,25,臨時,第　３回　沖縄県議会（臨時会）,null,議長,髙嶺善伸,議長,午前11時11分閉会,null,http://www2.pref.okinawa.jp/oki/Gikairep1.nsf/AllDoc/20110301010280?OpenDocument,null
